date,sku_id,stock_on_hand
2024-06-24,1,559
2024-06-25,1,308
2024-06-26,1,558
2024-06-27,1,489
2024-06-28,1,333
2024-06-29,1,324
2024-06-30,1,526
2024-07-01,1,545
2024-07-02,1,378
2024-07-03,1,483
2024-07-04,1,502
2024-07-05,1,513
2024-07-06,1,432
2024-07-07,1,298
2024-07-08,1,333
2024-07-09,1,412
2024-07-10,1,318
2024-07-11,1,549
2024-07-12,1,479
2024-07-13,1,514
2024-07-14,1,374
2024-07-15,1,385
2024-07-16,1,316
2024-07-17,1,333
2024-07-18,1,530
2024-07-19,1,358
2024-07-20,1,525
2024-07-21,1,335
2024-07-22,1,458
2024-07-23,1,469
2024-07-24,1,527
2024-07-25,1,469
2024-07-26,1,513
2024-07-27,1,559
2024-07-28,1,316
2024-07-29,1,437
2024-07-30,1,366
2024-07-31,1,298
2024-08-01,1,322
2024-08-02,1,352
2024-08-03,1,517
2024-08-04,1,460
2024-08-05,1,518
2024-08-06,1,529
2024-08-07,1,551
2024-08-08,1,531
2024-08-09,1,526
2024-08-10,1,441
2024-08-11,1,386
2024-08-12,1,371
2024-08-13,1,344
2024-08-14,1,465
2024-08-15,1,310
2024-08-16,1,329
2024-08-17,1,458
2024-08-18,1,299
2024-08-19,1,375
2024-08-20,1,319
2024-08-21,1,552
2024-08-22,1,472
2024-08-23,1,462
2024-08-24,1,531
2024-08-25,1,558
2024-08-26,1,555
2024-08-27,1,382
2024-08-28,1,475
2024-08-29,1,409
2024-08-30,1,561
2024-08-31,1,311
2024-09-01,1,473
2024-09-02,1,331
2024-09-03,1,411
2024-09-04,1,389
2024-09-05,1,325
2024-09-06,1,435
2024-09-07,1,425
2024-09-08,1,378
2024-09-09,1,522
2024-09-10,1,527
2024-09-11,1,540
2024-09-12,1,496
2024-09-13,1,425
2024-09-14,1,546
2024-09-15,1,403
2024-09-16,1,366
2024-09-17,1,379
2024-09-18,1,452
2024-09-19,1,447
2024-09-20,1,348
2024-09-21,1,480
2024-09-22,1,440
2024-09-23,1,529
2024-09-24,1,409
2024-09-25,1,381
2024-09-26,1,342
2024-09-27,1,518
2024-09-28,1,517
2024-09-29,1,446
2024-09-30,1,533
2024-10-01,1,404
2024-10-02,1,494
2024-10-03,1,523
2024-10-04,1,405
2024-10-05,1,402
2024-10-06,1,296
2024-10-07,1,447
2024-10-08,1,320
2024-10-09,1,459
2024-10-10,1,370
2024-10-11,1,546
2024-10-12,1,313
2024-10-13,1,368
2024-10-14,1,458
2024-10-15,1,526
2024-10-16,1,558
2024-10-17,1,551
2024-10-18,1,401
2024-10-19,1,306
2024-10-20,1,449
2024-10-21,1,377
2024-10-22,1,405
2024-10-23,1,373
2024-10-24,1,368
2024-10-25,1,468
2024-10-26,1,359
2024-10-27,1,427
2024-10-28,1,335
2024-10-29,1,319
2024-10-30,1,523
2024-10-31,1,468
2024-11-01,1,423
2024-11-02,1,422
2024-11-03,1,507
2024-11-04,1,393
2024-11-05,1,458
2024-11-06,1,496
2024-11-07,1,526
2024-11-08,1,483
2024-11-09,1,417
2024-11-10,1,373
2024-11-11,1,335
2024-11-12,1,488
2024-11-13,1,359
2024-11-14,1,519
2024-11-15,1,307
2024-11-16,1,526
2024-11-17,1,480
2024-11-18,1,306
2024-11-19,1,440
2024-11-20,1,478
2024-11-21,1,529
2024-11-22,1,491
2024-11-23,1,435
2024-11-24,1,380
2024-11-25,1,496
2024-11-26,1,502
2024-11-27,1,402
2024-11-28,1,319
2024-11-29,1,425
2024-11-30,1,342
2024-12-01,1,347
2024-12-02,1,445
2024-12-03,1,539
2024-12-04,1,451
2024-12-05,1,0
2024-12-06,1,0
2024-12-07,1,0
2024-12-08,1,0
2024-12-09,1,0
2024-12-10,1,0
2024-12-11,1,0
2024-12-12,1,0
2024-12-13,1,0
2024-12-14,1,0
2024-12-15,1,0
2024-12-16,1,0
2024-12-17,1,0
2024-12-18,1,0
2024-12-19,1,0
2024-12-20,1,0
2024-12-21,1,0
2024-12-22,1,0
2024-12-23,1,0
2024-12-24,1,0
2024-12-25,1,0
2024-12-26,1,0
2024-12-27,1,0
2024-12-28,1,0
2024-12-29,1,0
2024-12-30,1,0
2024-12-31,1,0
2021-01-01,2,267
2021-01-02,2,163
2021-01-03,2,257
2021-01-04,2,246
2021-01-05,2,185
2021-01-06,2,265
2021-01-07,2,150
2021-01-08,2,225
2021-01-09,2,275
2021-01-10,2,266
2021-01-11,2,269
2021-01-12,2,276
2021-01-13,2,196
2021-01-14,2,256
2021-01-15,2,208
2021-01-16,2,166
2021-01-17,2,197
2021-01-18,2,158
2021-01-19,2,182
2021-01-20,2,223
2021-01-21,2,201
2021-01-22,2,191
2021-01-23,2,211
2021-01-24,2,239
2021-01-25,2,193
2021-01-26,2,218
2021-01-27,2,218
2021-01-28,2,265
2021-01-29,2,200
2021-01-30,2,212
2021-01-31,2,172
2021-02-01,2,183
2021-02-02,2,232
2021-02-03,2,201
2021-02-04,2,205
2021-02-05,2,173
2021-02-06,2,256
2021-02-07,2,241
2021-02-08,2,258
2021-02-09,2,228
2021-02-10,2,205
2021-02-11,2,152
2021-02-12,2,232
2021-02-13,2,185
2021-02-14,2,198
2021-02-15,2,196
2021-02-16,2,206
2021-02-17,2,199
2021-02-18,2,226
2021-02-19,2,208
2021-02-20,2,228
2021-02-21,2,204
2021-02-22,2,237
2021-02-23,2,248
2021-02-24,2,232
2021-02-25,2,230
2021-02-26,2,245
2021-02-27,2,280
2021-02-28,2,260
2021-03-01,2,207
2021-03-02,2,149
2021-03-03,2,212
2021-03-04,2,152
2021-03-05,2,151
2021-03-06,2,240
2021-03-07,2,226
2021-03-08,2,229
2021-03-09,2,165
2021-03-10,2,239
2021-03-11,2,175
2021-03-12,2,158
2021-03-13,2,263
2021-03-14,2,192
2021-03-15,2,186
2021-03-16,2,219
2021-03-17,2,151
2021-03-18,2,208
2021-03-19,2,198
2021-03-20,2,188
2021-03-21,2,199
2021-03-22,2,221
2021-03-23,2,169
2021-03-24,2,244
2021-03-25,2,258
2021-03-26,2,198
2021-03-27,2,174
2021-03-28,2,168
2021-03-29,2,199
2021-03-30,2,0
2021-03-31,2,0
2021-04-01,2,0
2021-04-02,2,0
2021-04-03,2,0
2021-04-04,2,0
2021-04-05,2,0
2021-04-06,2,0
2021-04-07,2,0
2021-04-08,2,0
2021-04-09,2,0
2021-04-10,2,0
2021-04-11,2,0
2021-04-12,2,0
2021-04-13,2,0
2021-04-14,2,0
2021-04-15,2,0
2021-04-16,2,0
2021-04-17,2,0
2021-04-18,2,0
2021-04-19,2,0
2021-04-20,2,0
2021-04-21,2,0
2021-04-22,2,0
2021-04-23,2,0
2021-04-24,2,0
2021-04-25,2,0
2021-04-26,2,0
2021-04-27,2,0
2021-04-28,2,0
2021-04-29,2,0
2021-04-30,2,0
2021-05-01,2,0
2021-05-02,2,0
2021-05-03,2,0
2021-05-04,2,0
2021-05-05,2,0
2021-05-06,2,0
2021-05-07,2,0
2021-05-08,2,0
2021-05-09,2,0
2021-05-10,2,0
2021-05-11,2,0
2021-05-12,2,0
2021-05-13,2,0
2021-05-14,2,153
2021-05-15,2,215
2021-05-16,2,201
2021-05-17,2,256
2021-05-18,2,180
2021-05-19,2,152
2021-05-20,2,158
2021-05-21,2,188
2021-05-22,2,203
2021-05-23,2,263
2021-05-24,2,242
2021-05-25,2,179
2021-05-26,2,206
2021-05-27,2,267
2021-05-28,2,188
2021-05-29,2,248
2021-05-30,2,220
2021-05-31,2,222
2021-06-01,2,199
2021-06-02,2,199
2021-06-03,2,170
2021-06-04,2,182
2021-06-05,2,150
2021-06-06,2,230
2021-06-07,2,238
2021-06-08,2,160
2021-06-09,2,192
2021-06-10,2,204
2021-06-11,2,209
2021-06-12,2,257
2021-06-13,2,236
2021-06-14,2,236
2021-06-15,2,180
2021-06-16,2,183
2021-06-17,2,197
2021-06-18,2,190
2021-06-19,2,228
2021-06-20,2,166
2021-06-21,2,244
2021-06-22,2,249
2021-06-23,2,171
2021-06-24,2,262
2021-06-25,2,170
2021-06-26,2,217
2021-06-27,2,178
2021-06-28,2,192
2021-06-29,2,155
2021-06-30,2,188
2021-07-01,2,267
2021-07-02,2,241
2021-07-03,2,191
2021-07-04,2,173
2021-07-05,2,214
2021-07-06,2,229
2021-07-07,2,151
2021-07-08,2,192
2021-07-09,2,262
2021-07-10,2,190
2021-07-11,2,244
2021-07-12,2,197
2021-07-13,2,188
2021-07-14,2,155
2021-07-15,2,217
2021-07-16,2,172
2021-07-17,2,268
2021-07-18,2,268
2021-07-19,2,247
2021-07-20,2,216
2021-07-21,2,189
2021-07-22,2,273
2021-07-23,2,228
2021-07-24,2,200
2021-07-25,2,200
2021-07-26,2,233
2021-07-27,2,266
2021-07-28,2,185
2021-07-29,2,182
2021-07-30,2,227
2021-07-31,2,185
2021-08-01,2,200
2021-08-02,2,153
2021-08-03,2,191
2021-08-04,2,221
2021-08-05,2,222
2021-08-06,2,238
2021-08-07,2,189
2021-08-08,2,233
2021-08-09,2,204
2021-08-10,2,171
2021-08-11,2,174
2021-08-12,2,237
2021-08-13,2,182
2021-08-14,2,272
2021-08-15,2,212
2021-08-16,2,206
2021-08-17,2,227
2021-08-18,2,192
2021-08-19,2,210
2021-08-20,2,233
2021-08-21,2,174
2021-08-22,2,182
2021-08-23,2,206
2021-08-24,2,231
2021-08-25,2,239
2021-08-26,2,162
2021-08-27,2,187
2021-08-28,2,243
2021-08-29,2,248
2021-08-30,2,253
2021-08-31,2,202
2021-09-01,2,186
2021-09-02,2,232
2021-09-03,2,204
2021-09-04,2,179
2021-09-05,2,150
2021-09-06,2,183
2021-09-07,2,192
2021-09-08,2,228
2021-09-09,2,182
2021-09-10,2,197
2021-09-11,2,172
2021-09-12,2,151
2021-09-13,2,168
2021-09-14,2,230
2021-09-15,2,208
2021-09-16,2,175
2021-09-17,2,201
2021-09-18,2,187
2021-09-19,2,233
2021-09-20,2,217
2021-09-21,2,253
2021-09-22,2,220
2021-09-23,2,168
2021-09-24,2,267
2021-09-25,2,274
2021-09-26,2,275
2021-09-27,2,241
2021-09-28,2,257
2021-09-29,2,149
2021-09-30,2,226
2021-10-01,2,259
2021-10-02,2,153
2021-10-03,2,249
2021-10-04,2,258
2021-10-05,2,231
2021-10-06,2,247
2021-10-07,2,244
2021-10-08,2,179
2021-10-09,2,251
2021-10-10,2,224
2021-10-11,2,208
2021-10-12,2,217
2021-10-13,2,203
2021-10-14,2,177
2021-10-15,2,229
2021-10-16,2,247
2021-10-17,2,145
2021-10-18,2,193
2021-10-19,2,224
2021-10-20,2,183
2021-10-21,2,158
2021-10-22,2,223
2021-10-23,2,166
2021-10-24,2,168
2021-10-25,2,196
2021-10-26,2,235
2021-10-27,2,274
2021-10-28,2,145
2021-10-29,2,242
2021-10-30,2,249
2021-10-31,2,217
2021-11-01,2,234
2021-11-02,2,227
2021-11-03,2,261
2021-11-04,2,151
2021-11-05,2,166
2021-11-06,2,191
2021-11-07,2,243
2021-11-08,2,264
2021-11-09,2,189
2021-11-10,2,202
2021-11-11,2,228
2021-11-12,2,151
2021-11-13,2,226
2021-11-14,2,183
2021-11-15,2,182
2021-11-16,2,148
2021-11-17,2,159
2021-11-18,2,181
2021-11-19,2,186
2021-11-20,2,258
2021-11-21,2,243
2021-11-22,2,219
2021-11-23,2,188
2021-11-24,2,159
2021-11-25,2,180
2021-11-26,2,219
2021-11-27,2,273
2021-11-28,2,147
2021-11-29,2,228
2021-11-30,2,230
2021-12-01,2,239
2021-12-02,2,217
2021-12-03,2,194
2021-12-04,2,265
2021-12-05,2,170
2021-12-06,2,184
2021-12-07,2,260
2021-12-08,2,202
2021-12-09,2,178
2021-12-10,2,146
2021-12-11,2,192
2021-12-12,2,176
2021-12-13,2,223
2021-12-14,2,162
2021-12-15,2,249
2021-12-16,2,255
2021-12-17,2,189
2021-12-18,2,232
2021-12-19,2,191
2021-12-20,2,261
2021-12-21,2,224
2021-12-22,2,266
2021-12-23,2,209
2021-12-24,2,261
2021-12-25,2,215
2021-12-26,2,178
2021-12-27,2,278
2021-12-28,2,205
2021-12-29,2,246
2021-12-30,2,199
2021-12-31,2,207
2022-01-01,2,176
2022-01-02,2,252
2022-01-03,2,179
2022-01-04,2,137
2022-01-05,2,191
2022-01-06,2,182
2022-01-07,2,266
2022-01-08,2,202
2022-01-09,2,148
2022-01-10,2,256
2022-01-11,2,258
2022-01-12,2,249
2022-01-13,2,166
2022-01-14,2,196
2022-01-15,2,232
2022-01-16,2,220
2022-01-17,2,225
2022-01-18,2,187
2022-01-19,2,204
2022-01-20,2,214
2022-01-21,2,149
2022-01-22,2,170
2022-01-23,2,240
2022-01-24,2,230
2022-01-25,2,236
2022-01-26,2,205
2022-01-27,2,181
2022-01-28,2,225
2022-01-29,2,202
2022-01-30,2,259
2022-01-31,2,255
2022-02-01,2,211
2022-02-02,2,189
2022-02-03,2,177
2022-02-04,2,252
2022-02-05,2,205
2022-02-06,2,200
2022-02-07,2,147
2022-02-08,2,202
2022-02-09,2,242
2022-02-10,2,188
2022-02-11,2,215
2022-02-12,2,268
2022-02-13,2,193
2022-02-14,2,237
2022-02-15,2,160
2022-02-16,2,219
2022-02-17,2,233
2022-02-18,2,186
2022-02-19,2,154
2022-02-20,2,200
2022-02-21,2,149
2022-02-22,2,260
2022-02-23,2,150
2022-02-24,2,267
2022-02-25,2,262
2022-02-26,2,224
2022-02-27,2,187
2022-02-28,2,260
2022-03-01,2,155
2022-03-02,2,175
2022-03-03,2,173
2022-03-04,2,226
2022-03-05,2,183
2022-03-06,2,255
2022-03-07,2,255
2022-03-08,2,159
2022-03-09,2,232
2022-03-10,2,259
2022-03-11,2,170
2022-03-12,2,168
2022-03-13,2,169
2022-03-14,2,203
2022-03-15,2,279
2022-03-16,2,158
2022-03-17,2,241
2022-03-18,2,205
2022-03-19,2,183
2022-03-20,2,196
2022-03-21,2,184
2022-03-22,2,251
2022-03-23,2,194
2022-03-24,2,268
2022-03-25,2,153
2022-03-26,2,201
2022-03-27,2,220
2022-03-28,2,173
2022-03-29,2,187
2022-03-30,2,190
2022-03-31,2,268
2022-04-01,2,163
2022-04-02,2,209
2022-04-03,2,226
2022-04-04,2,163
2022-04-05,2,239
2022-04-06,2,175
2022-04-07,2,170
2022-04-08,2,242
2022-04-09,2,185
2022-04-10,2,165
2022-04-11,2,194
2022-04-12,2,225
2022-04-13,2,173
2022-04-14,2,231
2022-04-15,2,204
2022-04-16,2,150
2022-04-17,2,232
2022-04-18,2,157
2022-04-19,2,152
2022-04-20,2,227
2022-04-21,2,215
2022-04-22,2,154
2022-04-23,2,275
2022-04-24,2,209
2022-04-25,2,238
2022-04-26,2,172
2022-04-27,2,155
2022-04-28,2,201
2022-04-29,2,260
2022-04-30,2,239
2022-05-01,2,229
2022-05-02,2,210
2022-05-03,2,207
2022-05-04,2,223
2022-05-05,2,263
2022-05-06,2,164
2022-05-07,2,243
2022-05-08,2,207
2022-05-09,2,258
2022-05-10,2,225
2022-05-11,2,176
2022-05-12,2,150
2022-05-13,2,279
2022-05-14,2,172
2022-05-15,2,184
2022-05-16,2,263
2022-05-17,2,164
2022-05-18,2,248
2022-05-19,2,216
2022-05-20,2,202
2022-05-21,2,177
2022-05-22,2,242
2022-05-23,2,174
2022-05-24,2,205
2022-05-25,2,270
2022-05-26,2,166
2022-05-27,2,232
2022-05-28,2,145
2022-05-29,2,223
2022-05-30,2,157
2022-05-31,2,148
2022-06-01,2,251
2022-06-02,2,228
2022-06-03,2,194
2022-06-04,2,238
2022-06-05,2,188
2022-06-06,2,153
2022-06-07,2,161
2022-06-08,2,144
2022-06-09,2,184
2022-06-10,2,243
2022-06-11,2,234
2022-06-12,2,162
2022-06-13,2,212
2022-06-14,2,198
2022-06-15,2,189
2022-06-16,2,237
2022-06-17,2,258
2022-06-18,2,218
2022-06-19,2,166
2022-06-20,2,238
2022-06-21,2,268
2022-06-22,2,182
2022-06-23,2,149
2022-06-24,2,229
2022-06-25,2,231
2022-06-26,2,271
2022-06-27,2,241
2022-06-28,2,272
2022-06-29,2,242
2022-06-30,2,153
2022-07-01,2,274
2022-07-02,2,275
2022-07-03,2,235
2022-07-04,2,169
2022-07-05,2,249
2022-07-06,2,149
2022-07-07,2,156
2022-07-08,2,163
2022-07-09,2,145
2022-07-10,2,254
2022-07-11,2,204
2022-07-12,2,173
2022-07-13,2,177
2022-07-14,2,155
2022-07-15,2,222
2022-07-16,2,221
2022-07-17,2,188
2022-07-18,2,234
2022-07-19,2,173
2022-07-20,2,176
2022-07-21,2,220
2022-07-22,2,269
2022-07-23,2,251
2022-07-24,2,181
2022-07-25,2,239
2022-07-26,2,244
2022-07-27,2,189
2022-07-28,2,163
2022-07-29,2,187
2022-07-30,2,188
2022-07-31,2,195
2022-08-01,2,151
2022-08-02,2,241
2022-08-03,2,160
2022-08-04,2,148
2022-08-05,2,243
2022-08-06,2,265
2022-08-07,2,180
2022-08-08,2,156
2022-08-09,2,166
2022-08-10,2,243
2022-08-11,2,275
2022-08-12,2,177
2022-08-13,2,243
2022-08-14,2,253
2022-08-15,2,213
2022-08-16,2,196
2022-08-17,2,159
2022-08-18,2,213
2022-08-19,2,250
2022-08-20,2,152
2022-08-21,2,189
2022-08-22,2,196
2022-08-23,2,242
2022-08-24,2,170
2022-08-25,2,193
2022-08-26,2,203
2022-08-27,2,176
2022-08-28,2,248
2022-08-29,2,158
2022-08-30,2,193
2022-08-31,2,265
2022-09-01,2,217
2022-09-02,2,260
2022-09-03,2,170
2022-09-04,2,205
2022-09-05,2,208
2022-09-06,2,209
2022-09-07,2,236
2022-09-08,2,199
2022-09-09,2,181
2022-09-10,2,185
2022-09-11,2,249
2022-09-12,2,248
2022-09-13,2,237
2022-09-14,2,143
2022-09-15,2,143
2022-09-16,2,142
2022-09-17,2,245
2022-09-18,2,227
2022-09-19,2,181
2022-09-20,2,234
2022-09-21,2,180
2022-09-22,2,186
2022-09-23,2,196
2022-09-24,2,267
2022-09-25,2,163
2022-09-26,2,149
2022-09-27,2,212
2022-09-28,2,162
2022-09-29,2,255
2022-09-30,2,154
2022-10-01,2,224
2022-10-02,2,241
2022-10-03,2,183
2022-10-04,2,177
2022-10-05,2,240
2022-10-06,2,277
2022-10-07,2,202
2022-10-08,2,272
2022-10-09,2,214
2022-10-10,2,187
2022-10-11,2,241
2022-10-12,2,254
2022-10-13,2,190
2022-10-14,2,187
2022-10-15,2,252
2022-10-16,2,160
2022-10-17,2,232
2022-10-18,2,262
2022-10-19,2,242
2022-10-20,2,246
2022-10-21,2,208
2022-10-22,2,184
2022-10-23,2,144
2022-10-24,2,257
2022-10-25,2,225
2022-10-26,2,237
2022-10-27,2,172
2022-10-28,2,166
2022-10-29,2,202
2022-10-30,2,189
2022-10-31,2,227
2022-11-01,2,148
2022-11-02,2,184
2022-11-03,2,196
2022-11-04,2,275
2022-11-05,2,182
2022-11-06,2,257
2022-11-07,2,224
2022-11-08,2,257
2022-11-09,2,247
2022-11-10,2,241
2022-11-11,2,198
2022-11-12,2,175
2022-11-13,2,259
2022-11-14,2,159
2022-11-15,2,265
2022-11-16,2,213
2022-11-17,2,234
2022-11-18,2,268
2022-11-19,2,217
2022-11-20,2,244
2022-11-21,2,160
2022-11-22,2,229
2022-11-23,2,210
2022-11-24,2,224
2022-11-25,2,203
2022-11-26,2,179
2022-11-27,2,220
2022-11-28,2,155
2022-11-29,2,154
2022-11-30,2,198
2022-12-01,2,262
2022-12-02,2,207
2022-12-03,2,178
2022-12-04,2,173
2022-12-05,2,267
2022-12-06,2,219
2022-12-07,2,178
2022-12-08,2,183
2022-12-09,2,271
2022-12-10,2,152
2022-12-11,2,258
2022-12-12,2,193
2022-12-13,2,172
2022-12-14,2,191
2022-12-15,2,255
2022-12-16,2,183
2022-12-17,2,166
2022-12-18,2,223
2022-12-19,2,268
2022-12-20,2,210
2022-12-21,2,157
2022-12-22,2,194
2022-12-23,2,180
2022-12-24,2,168
2022-12-25,2,230
2022-12-26,2,159
2022-12-27,2,255
2022-12-28,2,209
2022-12-29,2,220
2022-12-30,2,210
2022-12-31,2,209
2023-01-01,2,253
2023-01-02,2,269
2023-01-03,2,181
2023-01-04,2,192
2023-01-05,2,193
2023-01-06,2,255
2023-01-07,2,212
2023-01-08,2,151
2023-01-09,2,184
2023-01-10,2,274
2023-01-11,2,218
2023-01-12,2,202
2023-01-13,2,158
2023-01-14,2,163
2023-01-15,2,180
2023-01-16,2,267
2023-01-17,2,236
2023-01-18,2,167
2023-01-19,2,249
2023-01-20,2,265
2023-01-21,2,149
2023-01-22,2,226
2023-01-23,2,188
2023-01-24,2,154
2023-01-25,2,237
2023-01-26,2,277
2023-01-27,2,198
2023-01-28,2,261
2023-01-29,2,271
2023-01-30,2,165
2023-01-31,2,271
2023-02-01,2,232
2023-02-02,2,242
2023-02-03,2,245
2023-02-04,2,220
2023-02-05,2,172
2023-02-06,2,152
2023-02-07,2,267
2023-02-08,2,179
2023-02-09,2,197
2023-02-10,2,190
2023-02-11,2,150
2023-02-12,2,227
2023-02-13,2,256
2023-02-14,2,275
2023-02-15,2,260
2023-02-16,2,193
2023-02-17,2,254
2023-02-18,2,145
2023-02-19,2,171
2023-02-20,2,235
2023-02-21,2,226
2023-02-22,2,183
2023-02-23,2,263
2023-02-24,2,160
2023-02-25,2,201
2023-02-26,2,187
2023-02-27,2,251
2023-02-28,2,181
2023-03-01,2,232
2023-03-02,2,187
2023-03-03,2,252
2023-03-04,2,269
2023-03-05,2,211
2023-03-06,2,262
2023-03-07,2,199
2023-03-08,2,254
2023-03-09,2,243
2023-03-10,2,164
2023-03-11,2,216
2023-03-12,2,213
2023-03-13,2,170
2023-03-14,2,176
2023-03-15,2,252
2023-03-16,2,269
2023-03-17,2,220
2023-03-18,2,190
2023-03-19,2,245
2023-03-20,2,279
2023-03-21,2,181
2023-03-22,2,240
2023-03-23,2,250
2023-03-24,2,205
2023-03-25,2,277
2023-03-26,2,172
2023-03-27,2,186
2023-03-28,2,257
2023-03-29,2,196
2023-03-30,2,165
2023-03-31,2,146
2023-04-01,2,248
2023-04-02,2,267
2023-04-03,2,233
2023-04-04,2,184
2023-04-05,2,187
2023-04-06,2,242
2023-04-07,2,172
2023-04-08,2,173
2023-04-09,2,179
2023-04-10,2,264
2023-04-11,2,204
2023-04-12,2,232
2023-04-13,2,203
2023-04-14,2,197
2023-04-15,2,195
2023-04-16,2,186
2023-04-17,2,200
2023-04-18,2,211
2023-04-19,2,156
2023-04-20,2,194
2023-04-21,2,262
2023-04-22,2,246
2023-04-23,2,218
2023-04-24,2,177
2023-04-25,2,201
2023-04-26,2,234
2023-04-27,2,189
2023-04-28,2,249
2023-04-29,2,258
2023-04-30,2,265
2023-05-01,2,261
2023-05-02,2,191
2023-05-03,2,195
2023-05-04,2,165
2023-05-05,2,239
2023-05-06,2,165
2023-05-07,2,262
2023-05-08,2,252
2023-05-09,2,239
2023-05-10,2,230
2023-05-11,2,185
2023-05-12,2,211
2023-05-13,2,214
2023-05-14,2,204
2023-05-15,2,227
2023-05-16,2,250
2023-05-17,2,239
2023-05-18,2,213
2023-05-19,2,172
2023-05-20,2,193
2023-05-21,2,224
2023-05-22,2,265
2023-05-23,2,204
2023-05-24,2,250
2023-05-25,2,238
2023-05-26,2,150
2023-05-27,2,255
2023-05-28,2,224
2023-05-29,2,153
2023-05-30,2,157
2023-05-31,2,143
2023-06-01,2,169
2023-06-02,2,239
2023-06-03,2,228
2023-06-04,2,216
2023-06-05,2,203
2023-06-06,2,222
2023-06-07,2,205
2023-06-08,2,190
2023-06-09,2,218
2023-06-10,2,155
2023-06-11,2,261
2023-06-12,2,197
2023-06-13,2,273
2023-06-14,2,197
2023-06-15,2,236
2023-06-16,2,0
2023-06-17,2,0
2023-06-18,2,0
2023-06-19,2,0
2023-06-20,2,0
2023-06-21,2,0
2023-06-22,2,0
2023-06-23,2,0
2023-06-24,2,0
2023-06-25,2,0
2023-06-26,2,0
2023-06-27,2,0
2023-06-28,2,0
2023-06-29,2,0
2023-06-30,2,0
2023-07-01,2,0
2023-07-02,2,0
2023-07-03,2,0
2023-07-04,2,0
2023-07-05,2,0
2023-07-06,2,0
2023-07-07,2,0
2023-07-08,2,0
2023-07-09,2,0
2023-07-10,2,0
2023-07-11,2,0
2023-07-12,2,0
2023-07-13,2,0
2023-07-14,2,0
2023-07-15,2,0
2023-07-16,2,0
2023-07-17,2,0
2023-07-18,2,0
2023-07-19,2,0
2023-07-20,2,0
2023-07-21,2,0
2023-07-22,2,0
2023-07-23,2,0
2023-07-24,2,0
2023-07-25,2,0
2023-07-26,2,0
2023-07-27,2,0
2023-07-28,2,0
2023-07-29,2,0
2023-07-30,2,0
2023-07-31,2,271
2023-08-01,2,166
2023-08-02,2,172
2023-08-03,2,198
2023-08-04,2,198
2023-08-05,2,217
2023-08-06,2,160
2023-08-07,2,208
2023-08-08,2,174
2023-08-09,2,257
2023-08-10,2,233
2023-08-11,2,187
2023-08-12,2,274
2023-08-13,2,231
2023-08-14,2,188
2023-08-15,2,226
2023-08-16,2,264
2023-08-17,2,264
2023-08-18,2,153
2023-08-19,2,268
2023-08-20,2,254
2023-08-21,2,180
2023-08-22,2,240
2023-08-23,2,165
2023-08-24,2,209
2023-08-25,2,199
2023-08-26,2,242
2023-08-27,2,162
2023-08-28,2,163
2023-08-29,2,249
2023-08-30,2,237
2023-08-31,2,236
2023-09-01,2,233
2023-09-02,2,171
2023-09-03,2,230
2023-09-04,2,270
2023-09-05,2,243
2023-09-06,2,199
2023-09-07,2,202
2023-09-08,2,206
2023-09-09,2,220
2023-09-10,2,203
2023-09-11,2,175
2023-09-12,2,184
2023-09-13,2,219
2023-09-14,2,182
2023-09-15,2,174
2023-09-16,2,174
2023-09-17,2,203
2023-09-18,2,196
2023-09-19,2,199
2023-09-20,2,248
2023-09-21,2,184
2023-09-22,2,240
2023-09-23,2,195
2023-09-24,2,257
2023-09-25,2,171
2023-09-26,2,188
2023-09-27,2,212
2023-09-28,2,277
2023-09-29,2,169
2023-09-30,2,173
2023-10-01,2,157
2023-10-02,2,172
2023-10-03,2,150
2023-10-04,2,259
2023-10-05,2,270
2023-10-06,2,246
2023-10-07,2,241
2023-10-08,2,170
2023-10-09,2,276
2023-10-10,2,198
2023-10-11,2,266
2023-10-12,2,182
2023-10-13,2,203
2023-10-14,2,269
2023-10-15,2,190
2023-10-16,2,183
2023-10-17,2,254
2023-10-18,2,235
2023-10-19,2,185
2023-10-20,2,166
2023-10-21,2,157
2023-10-22,2,163
2023-10-23,2,249
2023-10-24,2,268
2023-10-25,2,197
2023-10-26,2,248
2023-10-27,2,149
2023-10-28,2,146
2023-10-29,2,246
2023-10-30,2,163
2023-10-31,2,254
2023-11-01,2,246
2023-11-02,2,241
2023-11-03,2,247
2023-11-04,2,225
2023-11-05,2,145
2023-11-06,2,221
2023-11-07,2,196
2023-11-08,2,198
2023-11-09,2,228
2023-11-10,2,155
2023-11-11,2,202
2023-11-12,2,160
2023-11-13,2,255
2023-11-14,2,173
2023-11-15,2,188
2023-11-16,2,272
2023-11-17,2,215
